tradeDate,Price,OpenPrice,High,Low,Vol.,Change %
"Oct 19, 2004",235.69,234.87,235.69,234.87,1840.0,0.89
"Oct 18, 2004",233.60,233.76,233.76,233.60,240.0,0.62
"Oct 15, 2004",232.16,231.61,232.16,231.61,320.0,0.15
"Oct 14, 2004",231.81,231.37,231.81,231.37,390.0,0.14
"Oct 13, 2004",231.48,231.00,231.48,231.00,230.0,0.26
"Oct 12, 2004",230.89,230.28,230.89,230.28,260.0,0.06
"Oct 11, 2004",230.75,231.12,231.12,230.75,1030.0,-0.77
"Oct 08, 2004",232.54,232.44,232.54,232.44,400.0,-0.35
"Oct 07, 2004",233.35,233.14,233.35,233.14,350.0,0.03
"Oct 06, 2004",233.27,233.07,233.27,233.07,560.0,0.11
"Oct 05, 2004",233.01,232.45,233.01,232.45,2740.0,0.18
"Oct 04, 2004",232.60,232.52,232.60,232.52,1340.0,0.01
"Oct 01, 2004",232.57,233.22,233.22,232.57,110.0,-0.27
"Sep 30, 2004",233.19,233.32,233.32,233.19,740.0,0.22
"Sep 29, 2004",232.67,232.40,232.67,232.40,210.0,0.33
"Sep 28, 2004",231.91,231.61,231.91,231.61,210.0,0.45
"Sep 27, 2004",230.86,231.06,231.06,230.86,1010.0,0.12
"Sep 24, 2004",230.58,229.89,230.58,229.89,3270.0,0.17
"Sep 23, 2004",230.18,230.45,230.45,230.18,1130.0,-0.07
"Sep 22, 2004",230.33,230.37,230.37,230.33,580.0,-0.34
"Sep 21, 2004",231.12,230.76,231.12,230.76,1030.0,0.12
"Sep 20, 2004",230.85,231.02,231.02,230.85,150.0,-0.17
"Sep 17, 2004",231.25,231.00,231.25,231.00,570.0,-0.30
"Sep 16, 2004",231.94,231.95,231.95,231.94,660.0,-0.01
"Sep 15, 2004",231.97,232.03,232.03,231.97,1060.0,0.16
"Sep 14, 2004",231.60,231.45,231.60,231.45,2190.0,0.08
"Sep 13, 2004",231.42,231.68,231.68,231.42,1040.0,0.13
"Sep 10, 2004",231.13,230.55,231.13,230.55,2040.0,0.40
"Sep 09, 2004",230.20,230.36,230.36,230.20,980.0,0.10
"Sep 08, 2004",229.98,229.89,229.98,229.89,570.0,-0.36
"Sep 07, 2004",230.82,231.03,231.03,230.82,510.0,-0.08
"Sep 06, 2004",231.01,231.32,231.32,231.01,3660.0,-0.22
"Sep 01, 2004",231.51,231.89,231.89,231.51,620.0,-0.37
"Aug 31, 2004",232.38,232.28,232.38,232.28,450.0,-0.04
"Aug 30, 2004",232.48,233.46,233.46,232.48,2570.0,-0.61
"Aug 27, 2004",233.91,233.67,233.91,233.67,1740.0,0.52
"Aug 26, 2004",232.71,231.17,232.71,231.17,2260.0,0.42
"Aug 25, 2004",231.74,232.02,232.02,231.74,370.0,-0.05
"Aug 24, 2004",231.85,238.46,238.46,231.85,3290.0,-2.30
"Aug 23, 2004",237.30,232.86,237.30,232.86,890.0,3.55
"Aug 20, 2004",229.16,228.20,229.16,228.20,950.0,0.98
"Aug 19, 2004",226.93,224.35,226.93,224.35,170.0,1.48
"Aug 18, 2004",223.61,222.62,223.61,222.62,1460.0,0.64
"Aug 17, 2004",222.19,220.23,222.19,220.23,130.0,0.54
"Aug 16, 2004",221.00,221.13,221.13,221.00,410.0,-0.99
"Aug 13, 2004",223.20,222.70,223.20,222.70,1990.0,-0.57
"Aug 12, 2004",224.48,227.08,227.08,224.48,930.0,-1.21
"Aug 11, 2004",227.22,228.17,228.17,227.22,640.0,2.14
"Aug 10, 2004",222.46,209.41,222.46,209.41,360.0,4.08
"Aug 09, 2004",213.74,215.59,215.59,213.74,500.0,-4.64
"Aug 06, 2004",224.14,226.55,226.55,224.14,370.0,-1.97
"Aug 05, 2004",228.64,228.84,228.84,228.64,220.0,-1.24
"Aug 04, 2004",231.51,232.39,232.39,231.51,420.0,-1.09
"Aug 03, 2004",234.05,236.05,236.05,234.05,1200.0,-1.31
"Aug 02, 2004",237.16,238.41,238.41,237.16,130.0,-0.54
"Jul 30, 2004",238.44,235.36,238.44,235.36,290.0,1.33
"Jul 29, 2004",235.30,238.32,238.32,235.30,260.0,-2.08
"Jul 28, 2004",240.31,240.17,240.31,240.17,670.0,-0.26
"Jul 27, 2004",240.94,241.78,241.78,240.94,200.0,-0.37
"Jul 26, 2004",241.84,242.87,242.87,241.84,1350.0,-0.70
"Jul 23, 2004",243.55,244.04,244.04,243.55,1120.0,-0.24
"Jul 22, 2004",244.13,244.18,244.18,244.13,100.0,0.05
"Jul 21, 2004",244.02,243.72,244.02,243.72,130.0,-0.09
"Jul 20, 2004",244.24,242.26,244.24,242.26,650.0,0.48
"Jul 19, 2004",243.08,244.17,244.17,243.08,210.0,-1.01
"Jul 16, 2004",245.57,242.72,245.57,242.72,180.0,1.37
"Jul 15, 2004",242.24,242.32,242.32,242.24,1290.0,-0.51
"Jul 14, 2004",243.48,244.61,244.61,243.48,810.0,-0.47
"Jul 13, 2004",244.63,246.11,246.11,244.63,1170.0,-0.36
"Jul 12, 2004",245.51,245.80,245.80,245.51,230.0,-0.33
"Jul 09, 2004",246.32,246.84,246.84,246.32,140.0,-0.06
"Jul 08, 2004",246.47,246.55,246.55,246.47,430.0,-0.21
"Jul 07, 2004",247.00,247.37,247.37,247.00,580.0,-0.11
"Jul 06, 2004",247.27,247.49,247.49,247.27,630.0,-0.14
"Jul 05, 2004",247.61,247.93,247.93,247.61,880.0,-0.21
"Jul 02, 2004",248.13,248.67,248.67,248.13,370.0,-0.17
"Jul 01, 2004",248.55,249.42,249.42,248.55,180.0,-0.46
"Jun 30, 2004",249.70,248.45,249.70,248.45,600.0,0.67
"Jun 29, 2004",248.04,248.62,248.62,248.04,150.0,-0.54
"Jun 28, 2004",249.38,249.37,249.38,249.37,880.0,-0.18
"Jun 25, 2004",249.82,249.69,249.82,249.69,460.0,-0.07
"Jun 24, 2004",250.00,249.63,250.00,249.63,190.0,0.24
"Jun 23, 2004",249.40,248.90,249.40,248.90,730.0,0.06
"Jun 22, 2004",249.26,248.90,249.26,248.90,1040.0,-0.28
"Jun 21, 2004",249.95,249.32,249.95,249.32,930.0,0.26
"Jun 18, 2004",249.29,249.56,249.56,249.29,1160.0,0.00
"Jun 17, 2004",249.28,251.47,251.47,249.28,1060.0,-1.08
"Jun 16, 2004",251.99,252.37,252.37,251.99,370.0,-0.61
"Jun 15, 2004",253.54,256.11,256.11,253.54,1250.0,-0.28
"Jun 14, 2004",254.26,251.90,254.26,251.90,1370.0,2.34
"Jun 11, 2004",248.44,248.27,248.44,248.27,1600.0,0.42
"Jun 10, 2004",247.41,246.97,247.41,246.97,130.0,0.31
"Jun 09, 2004",246.64,245.51,246.64,245.51,830.0,0.65
"Jun 08, 2004",245.04,244.76,245.04,244.76,1450.0,-0.94
"Jun 07, 2004",247.37,248.95,248.95,247.37,640.0,-0.65
"Jun 04, 2004",248.99,250.73,250.73,248.99,2650.0,-0.80
"Jun 03, 2004",250.99,252.69,252.69,250.99,640.0,-0.45
"Jun 02, 2004",252.12,252.03,252.12,252.03,700.0,-0.15
"Jun 01, 2004",252.51,252.64,252.64,252.51,160.0,0.21
"May 31, 2004",251.99,252.23,252.23,251.99,1840.0,0.21
"May 28, 2004",251.46,251.39,251.46,251.39,1240.0,0.12
"May 27, 2004",251.16,252.93,252.93,251.16,3550.0,-1.11
"May 26, 2004",253.98,254.94,254.94,253.98,180.0,-1.68
"May 25, 2004",258.31,261.32,261.32,258.31,1830.0,-1.40
"May 24, 2004",261.97,262.33,262.33,261.97,2490.0,0.32
"May 21, 2004",261.13,261.54,261.54,261.13,650.0,-0.17
"May 20, 2004",261.58,261.58,261.58,261.58,1660.0,0.11
"May 19, 2004",261.30,260.79,261.30,260.79,780.0,0.20
"May 18, 2004",260.79,262.21,262.21,260.79,90.0,0.22
"May 17, 2004",260.23,260.87,260.87,260.23,480.0,-0.48
"May 14, 2004",261.49,262.82,262.82,261.49,1180.0,-0.81
"May 13, 2004",263.63,264.94,264.94,263.63,670.0,0.37
"May 12, 2004",262.65,257.69,262.65,257.69,620.0,2.23
"May 11, 2004",256.91,256.16,256.91,256.16,540.0,-0.50
"May 10, 2004",258.21,260.28,260.28,258.21,430.0,-1.19
"May 07, 2004",261.32,261.03,261.32,261.03,1170.0,-0.14
"May 06, 2004",261.68,263.13,263.13,261.68,330.0,-0.93
"May 05, 2004",264.13,265.52,265.52,264.13,190.0,-0.55
"May 04, 2004",265.60,265.03,265.60,265.03,600.0,0.44
"Apr 29, 2004",264.43,263.70,264.43,263.70,3610.0,0.85
"Apr 28, 2004",262.21,261.80,262.21,261.80,180.0,0.41
"Apr 27, 2004",261.13,261.39,261.39,261.13,230.0,0.23
"Apr 26, 2004",260.53,259.75,260.53,259.75,2330.0,0.30
"Apr 23, 2004",259.76,258.85,259.76,258.85,1490.0,0.53
"Apr 22, 2004",258.39,258.89,258.89,258.39,290.0,0.78
"Apr 21, 2004",256.40,257.85,257.85,256.40,290.0,0.62
"Apr 20, 2004",254.82,252.78,254.82,252.78,1270.0,-0.22
"Apr 19, 2004",255.38,258.62,258.62,255.38,860.0,-1.56
"Apr 16, 2004",259.43,259.67,259.67,259.43,1310.0,1.32
"Apr 15, 2004",256.05,253.47,256.05,253.47,350.0,1.91
"Apr 14, 2004",251.24,250.45,251.24,250.45,400.0,0.29
"Apr 13, 2004",250.52,251.84,251.84,250.52,2500.0,-1.53
"Apr 12, 2004",254.41,258.52,258.52,254.41,520.0,-2.02
"Apr 09, 2004",259.65,263.40,263.40,259.65,400.0,-1.07
"Apr 08, 2004",262.47,267.26,267.26,262.47,1160.0,-2.60
"Apr 07, 2004",269.47,272.03,272.03,269.47,560.0,-0.67
"Apr 06, 2004",271.30,271.43,271.43,271.30,1130.0,0.23
"Apr 05, 2004",270.69,270.63,270.69,270.63,510.0,-0.81
"Apr 02, 2004",272.89,274.66,274.66,272.89,290.0,-2.44
"Apr 01, 2004",279.71,280.53,280.53,279.71,910.0,0.82
"Mar 31, 2004",277.44,272.92,277.44,272.92,800.0,1.52
"Mar 30, 2004",273.28,274.42,274.42,273.28,750.0,-0.86
"Mar 29, 2004",275.66,278.25,278.25,275.66,1320.0,1.23
"Mar 26, 2004",272.30,269.61,272.30,269.61,1180.0,2.79
"Mar 25, 2004",264.91,259.23,264.91,259.23,930.0,2.95
"Mar 24, 2004",257.33,255.80,257.33,255.80,1090.0,-0.03
"Mar 23, 2004",257.41,259.22,259.22,257.41,1200.0,-1.55
"Mar 22, 2004",261.47,263.31,263.31,261.47,670.0,-0.17
"Mar 19, 2004",261.91,261.79,261.91,261.79,460.0,0.14
"Mar 18, 2004",261.54,258.79,261.54,258.79,2080.0,0.32
"Mar 17, 2004",260.71,264.02,264.02,260.71,540.0,-0.91
"Mar 16, 2004",263.10,263.58,263.58,263.10,1440.0,-0.53
"Mar 15, 2004",264.51,262.42,264.51,262.42,1060.0,0.62
"Mar 12, 2004",262.88,263.13,263.13,262.88,580.0,0.64
"Mar 11, 2004",261.22,258.62,261.22,258.62,1350.0,2.25
"Mar 10, 2004",255.47,247.79,255.47,247.79,1520.0,-0.33
"Mar 09, 2004",256.32,259.29,259.29,256.32,780.0,-3.21
"Mar 08, 2004",264.81,266.21,266.21,264.81,570.0,-1.02
"Mar 05, 2004",267.53,264.18,267.53,264.18,960.0,0.94
"Mar 04, 2004",265.03,268.24,268.24,265.03,990.0,-1.79
"Mar 03, 2004",269.86,269.78,269.86,269.78,1050.0,-1.31
"Mar 02, 2004",273.43,275.84,275.84,273.43,2260.0,0.73
"Mar 01, 2004",271.45,271.44,271.45,271.44,1270.0,4.16
"Feb 27, 2004",260.60,250.17,260.60,250.17,1440.0,3.97
"Feb 26, 2004",250.64,252.53,252.53,250.64,1930.0,-1.75
"Feb 25, 2004",255.11,262.04,262.04,255.11,1990.0,0.04
"Feb 24, 2004",255.00,256.37,256.37,255.00,2290.0,3.51
"Feb 23, 2004",246.35,244.35,246.35,244.35,3120.0,4.70
"Feb 20, 2004",235.30,233.83,235.30,233.83,2170.0,3.35
"Feb 19, 2004",227.67,225.56,227.67,225.56,1140.0,2.56
"Feb 18, 2004",221.99,220.31,221.99,220.31,720.0,1.34
"Feb 17, 2004",219.06,214.20,219.06,214.20,1220.0,0.38
"Feb 16, 2004",218.22,219.54,219.54,218.22,520.0,0.52
"Feb 13, 2004",217.10,215.85,217.10,215.85,1500.0,1.56
"Feb 12, 2004",213.76,212.99,213.76,212.99,590.0,0.45
"Feb 11, 2004",212.81,212.77,212.81,212.77,500.0,-0.09
"Feb 10, 2004",213.00,212.49,213.00,212.49,570.0,0.21
"Feb 09, 2004",212.55,212.70,212.70,212.55,1310.0,-0.41
"Feb 06, 2004",213.42,215.35,215.35,213.42,510.0,-0.89
"Feb 05, 2004",215.33,217.85,217.85,215.33,1230.0,3.39
"Feb 04, 2004",208.26,200.03,208.26,200.03,680.0,4.36
"Feb 03, 2004",199.56,200.69,200.69,199.56,860.0,-3.66
"Feb 02, 2004",207.14,213.26,213.26,207.14,740.0,-3.35
"Jan 30, 2004",214.32,217.70,217.70,214.32,4190.0,1.83
"Jan 29, 2004",210.46,210.46,210.46,210.46,570.0,4.81
"Jan 28, 2004",200.80,200.73,200.80,200.73,180.0,4.65
"Jan 27, 2004",191.87,190.88,191.87,190.88,1010.0,4.74
"Jan 16, 2004",183.18,180.23,183.18,180.23,1080.0,3.15
"Jan 15, 2004",177.59,176.16,177.59,176.16,1330.0,0.70
"Jan 14, 2004",176.35,178.72,178.72,176.35,560.0,0.67
"Jan 13, 2004",175.17,174.65,175.17,174.65,280.0,0.60
"Jan 12, 2004",174.13,173.46,174.13,173.46,180.0,0.50
"Jan 09, 2004",173.27,171.44,173.27,171.44,460.0,0.97
"Jan 08, 2004",171.60,171.79,171.79,171.60,470.0,0.25
"Jan 07, 2004",171.17,170.84,171.17,170.84,170.0,0.53
"Jan 06, 2004",170.26,170.78,170.78,170.26,280.0,0.65
"Jan 05, 2004",169.16,167.69,169.16,167.69,240.0,1.33
"Dec 31, 2003",166.94,166.32,166.94,166.32,380.0,0.53
"Dec 30, 2003",166.06,165.82,166.06,165.82,340.0,0.30
"Dec 29, 2003",165.57,165.98,165.98,165.57,140.0,-0.28
"Dec 26, 2003",166.03,166.50,166.50,166.03,90.0,-0.27
"Dec 25, 2003",166.48,166.57,166.57,166.48,630.0,0.04
"Dec 24, 2003",166.42,166.78,166.78,166.42,410.0,-0.03
"Dec 23, 2003",166.47,166.55,166.55,166.47,430.0,-0.38
"Dec 22, 2003",167.11,168.50,168.50,167.11,1560.0,-0.49
"Dec 19, 2003",167.93,167.69,167.93,167.69,2720.0,-0.45
"Dec 18, 2003",168.69,170.36,170.36,168.69,250.0,-0.03
"Dec 17, 2003",168.74,169.72,169.72,168.74,510.0,1.56
"Dec 16, 2003",166.14,165.67,166.14,165.67,320.0,1.55
"Dec 15, 2003",163.61,162.74,163.61,162.74,230.0,0.91
"Dec 12, 2003",162.14,161.71,162.14,161.71,350.0,0.19
"Dec 11, 2003",161.84,161.75,161.84,161.75,160.0,0.06
"Dec 10, 2003",161.74,162.14,162.14,161.74,140.0,-0.07
"Dec 09, 2003",161.85,161.14,161.85,161.14,1750.0,0.52
"Dec 08, 2003",161.01,161.63,161.63,161.01,710.0,-0.90
"Dec 05, 2003",162.47,163.69,163.69,162.47,740.0,-0.69
"Dec 04, 2003",163.60,164.11,164.11,163.60,940.0,-0.28
"Dec 03, 2003",164.06,164.21,164.21,164.06,230.0,-0.26
"Dec 02, 2003",164.49,164.66,164.66,164.49,270.0,-0.22
"Dec 01, 2003",164.86,164.75,164.86,164.75,740.0,0.60
"Nov 28, 2003",163.87,164.50,164.50,163.87,240.0,0.58
"Nov 27, 2003",162.92,161.68,162.92,161.68,260.0,0.81
"Nov 26, 2003",161.61,163.55,163.55,161.61,360.0,-2.29
"Nov 25, 2003",165.40,166.04,166.04,165.40,740.0,1.28
"Nov 24, 2003",163.31,163.09,163.31,163.09,510.0,2.08
"Nov 21, 2003",159.98,158.02,159.98,158.02,360.0,3.01
"Nov 20, 2003",155.31,153.35,155.31,153.35,270.0,2.14
"Nov 19, 2003",152.06,148.54,152.06,148.54,200.0,1.31
"Nov 18, 2003",150.09,148.76,150.09,148.76,2020.0,-2.96
"Nov 17, 2003",154.67,158.17,158.17,154.67,870.0,-0.68
"Nov 14, 2003",155.73,156.03,156.03,155.73,730.0,4.10
"Nov 13, 2003",149.59,147.88,149.59,147.88,240.0,4.03
"Nov 12, 2003",143.79,141.36,143.79,141.36,650.0,2.57
"Nov 11, 2003",140.19,138.71,140.19,138.71,90.0,1.45
"Nov 10, 2003",138.19,137.50,138.19,137.50,110.0,0.63
"Nov 07, 2003",137.33,136.63,137.33,136.63,100.0,0.44
"Nov 06, 2003",136.73,136.12,136.73,136.12,50.0,0.56
"Nov 05, 2003",135.97,135.50,135.97,135.50,40.0,0.20
"Nov 04, 2003",135.70,135.97,135.97,135.70,170.0,-0.06
"Nov 03, 2003",135.78,136.64,136.64,135.78,110.0,-0.32
"Oct 31, 2003",136.21,135.00,136.21,135.00,80.0,1.57
"Oct 30, 2003",134.10,133.97,134.10,133.97,80.0,0.66
"Oct 29, 2003",133.22,133.27,133.27,133.22,30.0,0.59
"Oct 28, 2003",132.44,131.44,132.44,131.44,570.0,0.76
"Oct 27, 2003",131.44,131.14,131.44,131.14,710.0,0.41
"Oct 24, 2003",130.90,130.91,130.91,130.90,100.0,-0.21
"Oct 23, 2003",131.17,132.45,132.45,131.17,270.0,-1.17
"Oct 22, 2003",132.72,133.15,133.15,132.72,160.0,-0.73
"Oct 21, 2003",133.69,134.06,134.06,133.69,60.0,-0.30
"Oct 20, 2003",134.09,134.20,134.20,134.09,760.0,-0.28
"Oct 17, 2003",134.46,134.14,134.46,134.14,50.0,-0.27
"Oct 16, 2003",134.82,135.41,135.41,134.82,390.0,-0.49
"Oct 15, 2003",135.49,135.73,135.73,135.49,90.0,-0.09
"Oct 14, 2003",135.61,135.94,135.94,135.61,430.0,-0.37
"Oct 13, 2003",136.12,136.52,136.52,136.12,750.0,-0.33
"Oct 10, 2003",136.57,136.72,136.72,136.57,1090.0,-0.28
"Oct 09, 2003",136.95,137.32,137.32,136.95,50.0,-0.22
"Oct 08, 2003",137.25,136.71,137.25,136.71,30.0,-0.70
"Oct 07, 2003",138.22,137.52,138.22,137.52,50.0,-0.20
"Oct 06, 2003",138.50,137.61,138.50,137.61,610.0,-0.09
"Oct 03, 2003",138.63,138.94,138.94,138.63,750.0,-0.21
"Oct 02, 2003",138.92,139.06,139.06,138.92,50.0,-0.19
"Oct 01, 2003",139.19,139.31,139.31,139.19,50.0,-0.09
"Sep 30, 2003",139.32,139.22,139.32,139.22,580.0,0.04
"Sep 29, 2003",139.27,140.07,140.07,139.27,40.0,-0.47
"Sep 26, 2003",139.93,141.25,141.25,139.93,80.0,-1.14
"Sep 25, 2003",141.54,141.80,141.80,141.54,80.0,1.19
"Sep 24, 2003",139.88,140.19,140.19,139.88,70.0,-0.09
"Sep 23, 2003",140.00,139.86,140.00,139.86,50.0,0.02
"Sep 22, 2003",139.97,139.85,139.97,139.85,390.0,0.06
"Sep 19, 2003",139.89,140.14,140.14,139.89,150.0,-0.26
"Sep 18, 2003",140.26,140.27,140.27,140.26,20.0,-0.05
"Sep 17, 2003",140.33,139.95,140.33,139.95,240.0,0.19
"Sep 16, 2003",140.06,140.00,140.06,140.00,200.0,-0.09
"Sep 15, 2003",140.18,140.62,140.62,140.18,300.0,-0.52
"Sep 12, 2003",140.91,140.53,140.91,140.53,50.0,-0.35
"Sep 11, 2003",141.40,141.40,141.40,141.40,50.0,-0.07
"Sep 10, 2003",141.50,141.61,141.61,141.50,110.0,-0.16
"Sep 09, 2003",141.73,141.44,141.73,141.44,70.0,0.16
"Sep 08, 2003",141.51,141.80,141.80,141.51,70.0,-0.20
"Sep 05, 2003",141.80,141.96,141.96,141.80,80.0,-0.18
"Sep 04, 2003",142.05,142.25,142.25,142.05,60.0,-0.04
"Sep 03, 2003",142.11,142.51,142.51,142.11,140.0,-0.42
"Aug 29, 2003",142.71,142.11,142.71,142.11,240.0,0.43
"Aug 28, 2003",142.10,142.32,142.32,142.10,70.0,-0.41
"Aug 27, 2003",142.68,142.82,142.82,142.68,120.0,0.31
"Aug 26, 2003",142.24,142.43,142.43,142.24,230.0,-0.01
"Aug 25, 2003",142.26,142.01,142.26,142.01,940.0,0.11
"Aug 22, 2003",142.10,142.56,142.56,142.10,80.0,-0.25
"Aug 21, 2003",142.46,142.16,142.46,142.16,60.0,0.15
"Aug 20, 2003",142.25,142.63,142.63,142.25,60.0,-0.43
"Aug 19, 2003",142.87,142.90,142.90,142.87,40.0,-0.09
"Aug 18, 2003",143.00,143.25,143.25,143.00,130.0,0.07
"Aug 15, 2003",142.90,143.49,143.49,142.90,90.0,0.12
"Aug 14, 2003",142.73,141.93,142.73,141.93,50.0,0.59
"Aug 13, 2003",141.89,140.99,141.89,140.99,90.0,-0.01
"Aug 12, 2003",141.90,141.80,141.90,141.80,70.0,0.17
"Aug 11, 2003",141.66,141.26,141.66,141.26,50.0,0.50
"Aug 08, 2003",140.96,141.55,141.55,140.96,80.0,-0.82
"Aug 07, 2003",142.12,142.16,142.16,142.12,130.0,-0.38
"Aug 06, 2003",142.66,143.17,143.17,142.66,50.0,-0.54
"Aug 05, 2003",143.43,143.20,143.43,143.20,560.0,-0.32
"Aug 04, 2003",143.89,144.55,144.55,143.89,120.0,-0.69
"Aug 01, 2003",144.89,144.99,144.99,144.89,50.0,-0.98
"Jul 31, 2003",146.32,147.13,147.13,146.32,730.0,-0.65
"Jul 30, 2003",147.27,147.91,147.91,147.27,80.0,-0.51
"Jul 29, 2003",148.02,148.69,148.69,148.02,540.0,-0.52
"Jul 28, 2003",148.80,148.78,148.80,148.78,50.0,-0.33
"Jul 25, 2003",149.29,149.92,149.92,149.29,20.0,-0.39
"Jul 24, 2003",149.87,150.07,150.07,149.87,20.0,0.16
"Jul 23, 2003",149.63,149.28,149.63,149.28,40.0,0.29
"Jul 22, 2003",149.20,149.74,149.74,149.20,50.0,-0.49
"Jul 21, 2003",149.93,150.12,150.12,149.93,40.0,-0.27
"Jul 18, 2003",150.34,150.75,150.75,150.34,50.0,0.05
"Jul 17, 2003",150.27,150.65,150.65,150.27,50.0,-0.27
"Jul 16, 2003",150.68,150.76,150.76,150.68,50.0,0.06
"Jul 15, 2003",150.59,150.60,150.60,150.59,90.0,-0.15
"Jul 14, 2003",150.81,151.48,151.48,150.81,30.0,-0.27
"Jul 11, 2003",151.22,151.66,151.66,151.22,40.0,0.01
"Jul 10, 2003",151.20,151.33,151.33,151.20,60.0,0.07
"Jul 09, 2003",151.10,152.22,152.22,151.10,60.0,-0.76
"Jul 08, 2003",152.26,151.84,152.26,151.84,60.0,0.05
"Jul 07, 2003",152.18,152.08,152.18,152.08,110.0,0.00
"Jul 04, 2003",152.18,152.15,152.18,152.15,40.0,0.22
"Jul 03, 2003",151.84,151.56,151.84,151.56,60.0,0.11
"Jul 02, 2003",151.68,154.14,154.14,151.68,250.0,-0.62
"Jul 01, 2003",152.62,152.29,152.62,152.29,100.0,0.23
"Jun 30, 2003",152.27,151.71,152.27,151.71,670.0,0.18
"Jun 27, 2003",152.00,152.17,152.17,152.00,80.0,0.08
"Jun 26, 2003",151.88,152.40,152.40,151.88,120.0,-0.50
"Jun 25, 2003",152.64,152.21,152.64,152.21,40.0,0.41
"Jun 24, 2003",152.01,151.80,152.01,151.80,40.0,0.28
"Jun 23, 2003",151.59,152.24,152.24,151.59,170.0,-0.55
"Jun 20, 2003",152.43,152.43,152.43,152.43,130.0,0.27
"Jun 19, 2003",152.02,151.97,152.02,151.97,110.0,0.19
"Jun 18, 2003",151.73,151.62,151.73,151.62,150.0,0.04
"Jun 17, 2003",151.67,151.87,151.87,151.67,200.0,-0.20
"Jun 16, 2003",151.97,151.99,151.99,151.97,310.0,-0.15
"Jun 13, 2003",152.20,152.59,152.59,152.20,70.0,-0.13
"Jun 12, 2003",152.40,152.43,152.43,152.40,90.0,0.10
"Jun 11, 2003",152.25,152.21,152.25,152.21,130.0,0.01
"Jun 10, 2003",152.23,152.20,152.23,152.20,130.0,-0.08
"Jun 09, 2003",152.35,152.49,152.49,152.35,90.0,0.35
"Jun 06, 2003",151.82,151.47,151.82,151.47,120.0,0.09
"Jun 05, 2003",151.69,150.79,151.69,150.79,80.0,0.05
"Jun 04, 2003",151.61,151.63,151.63,151.61,40.0,0.01
"Jun 03, 2003",151.60,151.69,151.69,151.60,110.0,-0.04
"Jun 02, 2003",151.66,151.45,151.66,151.45,110.0,-0.38
"May 30, 2003",152.24,152.48,152.48,152.24,130.0,-0.05
"May 29, 2003",152.32,152.74,152.74,152.32,140.0,-0.27
"May 28, 2003",152.74,153.04,153.04,152.74,110.0,0.12
"May 27, 2003",152.56,152.81,152.81,152.56,140.0,-0.14
"May 26, 2003",152.78,153.33,153.33,152.78,130.0,-0.09
"May 23, 2003",152.92,153.32,153.32,152.92,120.0,-0.17
"May 22, 2003",153.18,152.92,153.18,152.92,120.0,-0.12
"May 21, 2003",153.36,154.40,154.40,153.36,90.0,-0.53
"May 20, 2003",154.18,153.90,154.18,153.90,100.0,0.00
"May 19, 2003",154.18,154.18,154.18,154.18,120.0,-1.04
"May 16, 2003",155.80,155.80,155.80,155.80,220.0,0.08
"May 15, 2003",155.67,155.67,155.67,155.67,190.0,-1.10
"May 14, 2003",157.40,157.40,157.40,157.40,210.0,-0.72
"May 13, 2003",158.54,158.54,158.54,158.54,180.0,0.41
"May 12, 2003",157.89,157.89,157.89,157.89,180.0,0.84
"May 09, 2003",156.57,156.57,156.57,156.57,140.0,0.42
"May 08, 2003",155.92,155.92,155.92,155.92,170.0,0.71
"May 07, 2003",154.82,154.82,154.82,154.82,180.0,1.00
"May 06, 2003",153.29,153.29,153.29,153.29,110.0,0.71
"May 05, 2003",152.21,152.21,152.21,152.21,320.0,-0.22
"Apr 29, 2003",152.54,152.54,152.54,152.54,100.0,-0.14
"Apr 28, 2003",152.75,152.75,152.75,152.75,130.0,-0.14
"Apr 25, 2003",152.96,152.96,152.96,152.96,180.0,-0.01
"Apr 24, 2003",152.98,152.98,152.98,152.98,100.0,0.26
"Apr 23, 2003",152.58,152.58,152.58,152.58,110.0,0.41
"Apr 22, 2003",151.96,151.96,151.96,151.96,380.0,-0.01
"Apr 21, 2003",151.97,151.97,151.97,151.97,190.0,-0.13
"Apr 18, 2003",152.17,152.17,152.17,152.17,110.0,1.00
"Apr 17, 2003",150.67,150.67,150.67,150.67,230.0,1.27
"Apr 16, 2003",148.78,148.78,148.78,148.78,130.0,0.06
"Apr 15, 2003",148.69,148.69,148.69,148.69,110.0,-0.22
"Apr 14, 2003",149.02,149.02,149.02,149.02,110.0,-0.17
"Apr 11, 2003",149.27,149.27,149.27,149.27,130.0,1.09
"Apr 10, 2003",147.66,147.66,147.66,147.66,170.0,0.80
"Apr 09, 2003",146.49,146.49,146.49,146.49,90.0,-0.44
"Apr 08, 2003",147.14,147.14,147.14,147.14,100.0,-1.51
"Apr 07, 2003",149.39,149.39,149.39,149.39,120.0,-0.55
"Apr 04, 2003",150.22,150.22,150.22,150.22,270.0,0.70
"Apr 03, 2003",149.18,149.18,149.18,149.18,250.0,2.93
"Apr 02, 2003",144.93,144.93,144.93,144.93,240.0,3.79
"Apr 01, 2003",139.64,139.64,139.64,139.64,230.0,-3.97
"Mar 31, 2003",145.41,145.41,145.41,145.41,120.0,-3.40
"Mar 28, 2003",150.53,150.53,150.53,150.53,150.0,-0.94
"Mar 27, 2003",151.96,151.96,151.96,151.96,120.0,-0.26
"Mar 26, 2003",152.36,152.36,152.36,152.36,140.0,-0.46
